rank,file,mel_l1,mel_cos_dist,log_rms_delta,duration_diff_sec,duration_sec,text
29182,006_070_0277.wav,0.38925719261169434,0.12169259786605835,0.1128292158888772,0.0,6.505,"A, B, terus tunggu bentar, J, K, L. Nah udah seperti itu."
29183,010_113_0237.wav,0.3892556130886078,0.0713682770729065,0.35526550921290057,0.0,3.441,Sejujurnya ini sangat memudahkan saya karena benar-benar mempersingkat waktu.
29184,004_042_0106.wav,0.3892422914505005,0.04895365238189697,0.8017166638265242,0.0,5.2230625,"Bab ini seperti bilang, stop mengejar pemerataan, mulai kejar dampak."
29185,017_217_0148.wav,0.3892374038696289,0.08131122589111328,0.30880691987632924,0.0,2.322,Lo harus bisa tahan drawdown-nya.
29186,004_050_0146.wav,0.38923612236976624,0.04632288217544556,0.5816389827974291,0.0,4.642,"Daripada cuma berdiri di pojokan sambil main HP, mending lo pulang aja sih."
29187,011_133_0445.wav,0.3892064392566681,0.049063146114349365,0.24861118538104302,0.0,2.32,Respon time nya kurang dari ini.
29188,004_051_0188.wav,0.3892006576061249,0.05357438325881958,0.8190979300263473,0.0,3.142,Dan relasi yang kuat selalu dimulai dari situ.
29189,011_118_1767.wav,0.38920021057128906,0.07770103216171265,0.691013347569086,0.0,1.982,Kita bisa lakukan seperti ini.
29190,010_109_0206.wav,0.3891869783401489,0.05318325757980347,0.14751599775109359,0.0,4.222,Kalian bisa klaim promonya lewat link yang udah saya taruh di deskripsi di bawah video ini.
29191,012_141_0107.wav,0.38918042182922363,0.08070200681686401,0.2759228753518962,0.0,4.964,"Sama kayak misalnya kondisinya ada orang lagi kuliah sambil bikin bisnis, itu yang pertama kondisinya."
29192,010_113_0022.wav,0.3891770541667938,0.06019389629364014,0.36593771197023056,0.0,4.783,"Oke, jadi tanpa berlama-lama lagi, sekarang langsung aja kita bacain komentar-komentar dari kalian ya."
29193,010_101_0083.wav,0.38916945457458496,0.05951887369155884,0.2154440302835927,0.0,6.583,"Gitu, jadi ya selain kita dapetin ilmu jelas, dapetin badge digital yang keren, dan dapetin merchandise."
29194,004_044_0049.wav,0.38916340470314026,0.042537569999694824,0.6832592422441545,0.0,2.541,Kenapa cerita Pilecki penting buat kita sekarang?
29195,011_123_0476.wav,0.38916170597076416,0.07122474908828735,0.10872823901402563,0.0,1.44,Response body ya.
29196,006_057_0101.wav,0.3891564905643463,0.07874470949172974,0.3777663749910871,0.0,7.563,"Tapi kan, hebatnya HP Samsung, dia bakal disupport update software super panjang, sampe 6 tahun."
29197,010_107_0109.wav,0.38915351033210754,0.07313984632492065,0.6548352592254633,0.0,2.141,"Pada saat kita klik import, lihat nih."
29198,006_068_0159.wav,0.38913533091545105,0.066356360912323,0.16630317369981634,0.0,5.243,"Jadi kalau kita lagi taruh HP-nya, terus kita lihat bulet-bulet, wuih ada notif."
29199,011_118_1999.wav,0.389117956161499,0.04028010368347168,0.6293263275873684,0.0,3.482,"Nanti deh kita akan coba modif juga ya, dari contoh di sini."
29200,012_149_0003.wav,0.38911354541778564,0.11550009250640869,0.3008404316638915,0.0,1.801,Sekarang itu 2025.
29201,006_070_0233.wav,0.38911163806915283,0.06911790370941162,0.017071414194347993,0.0,3.242,Dulu saya punyanya Nintendo yang kotak itu apa ya?
29202,006_067_0264.wav,0.389104962348938,0.06488871574401855,0.2662344732467409,0.0,10.313,"Selain Infinix Note 60 Ultra, desainnya emang elegan dan ada rasa-rasa mobil sport yang kenceng, intimidasi, walaupun mesin di dalamnya tidak semonster itu."
29203,011_123_1329.wav,0.3890919089317322,0.11361390352249146,0.5859045309869877,0.0,1.661,"Oke, kita cek."
29204,014_194_0009.wav,0.3890771269798279,0.08259344100952148,0.39236822258215065,0.0,2.341,Untuk kebutuhan eksperimen cuma-cuma doang.
29205,010_104_0287.wav,0.389072448015213,0.05826151371002197,0.27861451062942244,0.0,5.283,"Dan jangan lupa sekali lagi saya ingatkan, kalian bisa manfaatin promo New Year Sale dari Hostinger tadi ya."
29206,011_129_0580.wav,0.3890663981437683,0.05673670768737793,0.48814935468946496,0.0,2.562,Kalau tidak ada usernya ya dia unauthorized juga.
29207,012_163_0191.wav,0.38905707001686096,0.04107791185379028,0.6891992634839927,0.0,8.904,"Gue berani untuk negosiasiin, misalnya di bulan keduanya dia tetap bayar 1 juta, bulan ketiganya ya gue negosiasiin, gue naikin 20% kek, gue naikin berapa, 100 ribu gitu kek."
29208,010_107_0062.wav,0.3890475928783417,0.05757701396942139,0.472687679758427,0.0,2.983,Ceritanya saya mau bikinin materi promonya gitu ya.
29209,012_144_0293.wav,0.389041006565094,0.06754881143569946,0.4300289066022867,0.0,2.862,"Terus misalnya di sini ada USD, ada Euro."
29210,017_233_0081.wav,0.38903144001960754,0.04629313945770264,0.6703515325975186,0.0,5.222,"ngajarin generasi yang sama seperti gue jadi kalau ada generasi tua yang mungkin gak mau dengerin gue, gak apa-apa gitu"
29211,012_148_0178.wav,0.38900887966156006,0.054165661334991455,0.46813795940281505,0.0,6.904,"Jadi kalau teman-teman punya 100 juta, nanti dalam tahun depan itu 100 jutanya bisa jadi 105 juta atau 106 juta."
29212,011_118_3015.wav,0.388999879360199,0.04053223133087158,0.4344296808179952,0.0,2.762,Artinya yang no ini kan harus selalu diubah ya.
29213,010_109_0019.wav,0.3889923393726349,0.05037719011306763,0.32552311817305263,0.0,6.042,Nah website kita itu akan berjalan di atas infrastruktur WP Cloud yang super cepat dengan global CDN.
29214,012_153_0033.wav,0.3889908492565155,0.06487858295440674,0.4556198819884408,0.0,5.141,Mereka itu bekerja jauh lebih keras daripada fund manager-fund manager atau orang-orang yang kerja di kantoran.
29215,017_222_0276.wav,0.3889886140823364,0.07366663217544556,0.2658117701315189,0.0,1.821,Ini adalah harga yang harus dibayar.
29216,004_051_0186.wav,0.38898763060569763,0.05451446771621704,0.9178433648984096,0.0,6.582,"Cukup jadi orang yang mau mendengar, mau memahami, dan mau memperlakukan orang lain dengan hormat."
29217,017_233_0018.wav,0.3889772593975067,0.05747556686401367,0.7801753208843748,0.0,6.984,Tapi Trump ketika dia gak berhasil follow through di perang ini yang akibatkan dia bisa di impeach ya.
29218,009_098_0035.wav,0.3889758288860321,0.06217849254608154,0.3298339527504637,0.0,2.601,"Keempat, emotional volatility."
29219,017_232_0040.wav,0.38897505402565,0.053064942359924316,0.4346377675281621,0.0,2.882,Dihina gue melakukan cara-cara yang nggak benar.
29220,007_078_0041.wav,0.3889658451080322,0.13441675901412964,0.02248407491606839,0.0,3.561,"Kan banyak orang suka bilang tuh, oh planning sesuai prioritas, bla bla bla."
29221,012_155_0005.wav,0.3889491856098175,0.06295537948608398,0.3582802623309416,0.0,2.761,Kali ini tuh kita pengen adain tentang market cycle.
29222,006_066_0011.wav,0.3889431059360504,0.09810519218444824,0.2130491272899497,0.0,4.206,"Yang sebenarnya sih, Xiaomi 15 Ultra ini udah kamera banget ya."
29223,011_118_0211.wav,0.38893523812294006,0.05194038152694702,0.38352905921682146,0.0,2.162,Contohnya di sini menggunakan div gitu ya.
29224,010_109_0098.wav,0.3889275789260864,0.044660091400146484,0.29387941406764206,0.0,8.749,"Dan fokus kita, ya tadi dia udah tahu bahwa saya mengajar sejak 2009, terus juga saya seorang Google Developer Expert, dan seterusnya ada di sini."
29225,017_223_0403.wav,0.3889218270778656,0.05537992715835571,0.5325616121365884,0.0,2.341,"Contohnya ya, agresif, 70, 20, 10."
29226,012_148_0135.wav,0.388916015625,0.05101418495178223,0.33997537049044557,0.0,20.022,consider ya buat personal finance ya karena asuransi itu atau kesehatan itu prioritas gue pernah denger di luar sana ya orang yang sehat itu wants one thousand things gitu ya jadi orang tuh mau seribu hal gitu kalo lu gak sakit tapi ketika a sick man only wants one ya jadi ketika orang lagi sakit itu mereka cuma maunya satu mereka cuma maunya sembuh jadi kesehatan itu nomor satu
29227,012_149_0163.wav,0.38891035318374634,0.10926741361618042,0.12071804691089334,0.0,1.94,Productivity semuanya menurun.
29228,009_098_0001.wav,0.3889043629169464,0.05036264657974243,0.3922222347613156,0.0,5.604,Kalian ngerasa gak sih masa kecil anak-anak zaman sekarang tuh beda banget sama dulu?
29229,010_100_0138.wav,0.3888988792896271,0.08353632688522339,0.3589554229738195,0.0,1.721,Atau mungkin kebalikannya.
29230,014_190_0180.wav,0.3888978362083435,0.0677187442779541,0.2874972883567671,0.0,1.44,Baru bisa nih kayak beginian.
29231,013_166_0024.wav,0.388894647359848,0.05334872007369995,0.4444813673441871,0.0,2.141,Apakah kamu juga bisa merasa bahagia?
29232,010_101_0198.wav,0.3888915479183197,0.05723804235458374,0.1288304218653937,0.0,2.482,"Oke ya, jadi segitu dulu untuk video kali ini teman-teman."
29233,007_074_0102.wav,0.38888978958129883,0.14080744981765747,0.30822815327159336,0.0,5.204,"Dan yang udah pasti, mereka ini sebenarnya masih sangat-sangat tidak nyaman dengan diri mereka sendiri."
29234,010_113_0216.wav,0.38888660073280334,0.06968438625335693,0.19670690801044416,0.0,2.961,"Jadi, kapan kita menggunakan Vibe Coding?"
29235,012_145_0045.wav,0.3888707756996155,0.05492758750915527,0.5079035750899843,0.0,3.041,"Ini kita udah jadi outlier, ya dibandingkan orang lain."
29236,010_105_0380.wav,0.3888653516769409,0.06287550926208496,0.30354972087197535,0.0,2.341,Sebelum konfirmasi dulu ke saya.
29237,004_046_0104.wav,0.38886183500289917,0.06705760955810547,0.39440179660043173,0.0,4.343,"Ego, penghambat paling halus, paling berbahaya."
29238,017_217_0204.wav,0.3888433277606964,0.06419092416763306,0.07564255736461863,0.0,3.602,Bank-bank yang banyak tadinya untuk service klien-kliennya di venture capital.
29239,012_163_0093.wav,0.3888428807258606,0.0382576584815979,0.4352352728951417,0.0,4.981,"Ketika lo lagi nego gaji, itu lo lagi negoin value lo, lo lagi jualan value lo."
29240,011_128_0748.wav,0.38883790373802185,0.06891661882400513,0.46525157004052153,0.0,1.74,Jadi hasilnya di sini 3.
29241,004_049_0115.wav,0.3888154625892639,0.04433637857437134,0.7832578104435161,0.0,4.905,"Semakin jelas kamu berdiri di mana, semakin banyak hal yang harus kamu tolak."
29242,011_118_0573.wav,0.38881155848503113,0.0534510612487793,0.4555074357630733,0.0,2.881,Nah jadi teman-teman bisa ambil di props di sini.
29243,011_129_0804.wav,0.3888005018234253,0.08346408605575562,0.45629776161715996,0.0,1.781,Scenario-nya ada banyak ya.
29244,011_118_2741.wav,0.38879644870758057,0.050352394580841064,0.6071834771868417,0.0,1.821,Lalu disini adalah profile context.
29245,010_099_0062.wav,0.3887919485569,0.07797527313232422,0.24644619320950886,0.0,3.062,Untuk menggunakan platform ini di level yang berbeda.
29246,011_137_1280.wav,0.3887864351272583,0.05708146095275879,0.22480508774375568,0.0,2.821,"Dev, run, lihat daftar aset."
29247,014_187_0046.wav,0.3887859582901001,0.07994318008422852,0.1635197031677682,0.0,2.903,Tapi AI yang baik dan pintar dia ngasih opsi nih.
29248,011_128_0253.wav,0.38878172636032104,0.03594177961349487,0.5298784371096769,0.0,28.874,lalu ketikan terminal oh sorry terminal lalu dia ada tools windows ya ini terminal oh berarti adanya di sini ya di bagian view tools windows nah di sini teman-teman pilih yang terminal nah ini akan muncul di bagian paling bawah dan dia lihat ya itu masuk ke folder langsung belajar python dasar jadi di sini kita bisa langsung ketikan python ya lalu misalnya hello.py
29249,014_195_0082.wav,0.38876840472221375,0.09856683015823364,0.05188246442877047,0.0,1.921,Gue sebagai lead team JS.
29250,017_217_0361.wav,0.3887677788734436,0.07324814796447754,0.2841388675449683,0.0,1.901,"2025, apa yang terjadi?"
29251,017_236_0025.wav,0.3887373208999634,0.0728069543838501,0.4268232647985173,0.0,3.221,Ini skill yang gue pelajari dari gue masih sangat kecil ya.
29252,010_102_0045.wav,0.38873252272605896,0.06083482503890991,0.12643612444570793,0.0,3.603,Plugin kalian nggak perlu tahu model AI apa yang dipakai user.
29253,017_243_0138.wav,0.3887309432029724,0.06673204898834229,0.24526008896568474,0.0,2.541,"Kita semua tahu waktu itu BRI, ekskrim mandiri."
29254,010_105_0575.wav,0.3887280523777008,0.08725345134735107,0.012618609640728634,0.0,6.364,Bukan alat ajaib yang ngegantiin fundamental dan jadi jalan pintas buat kalian gak pake otak dan skill kalian sendiri.
29255,011_128_0651.wav,0.38871702551841736,0.05915957689285278,0.4523652941640184,0.0,2.481,"Nah baris pertama, baris kedua."
29256,004_042_0127.wav,0.3887127637863159,0.04520761966705322,0.7036612077427539,0.0,3.643,"Padahal bisa jadi, kamu baru aja nemu 20% yang benar."
29257,004_052_0170.wav,0.388705313205719,0.04619777202606201,0.5042977303672574,0.0,8.725,"Berpikir seperti orang aneh berarti berani bertanya, apakah ini benar-benar tujuan gue, atau cuma respons terhadap hidup orang lain?"
29258,012_148_0199.wav,0.3887024521827698,0.05049264430999756,0.33416274027965126,0.0,3.241,Jadi investasi tuh actually cuma part kecilnya dari personal finance.
29259,004_052_0256.wav,0.38868069648742676,0.05967259407043457,0.5307034065756491,0.0,4.044,"Justru sebaliknya, ia membuat analisis kita lebih tajam."
29260,011_129_1006.wav,0.38866424560546875,0.030535757541656494,0.43955583278916655,0.0,23.091,"kita bisa lihat faktor beban yang ditulis sebagai 10 di back rib adalah angka untuk menentukan berapa berkali-kali ulang algoritma hashing tersebut dijalankan di belakang layar contohnya kalau 10 berarti ada 1024 kali putaran karena 2 pangkat 10 jadi semakin tinggi kalau 11 itu 2000, 12, 4000, 14, 16 ribu putaran sangat lambat bisa membuat login memakan 1 detik atau lebih tiap kali"
29261,007_074_0036.wav,0.38863739371299744,0.1417195200920105,0.07003351538641554,0.0,3.961,Kamu itu cuma salah satu topik pembicaraan mereka saat mereka makan malam gitu.
29262,013_176_0211.wav,0.3886300325393677,0.14007455110549927,0.001021112780787761,0.0,1.84,Orang tinggal di komplek yang sama.
29263,011_128_0372.wav,0.3886251449584961,0.07348805665969849,0.3479507448826944,0.0,1.581,Kita coba yang simple aja.
29264,006_058_0144.wav,0.3886149823665619,0.28816914558410645,0.06107687827947665,0.0,1.541,Kita flip to Flash.
29265,004_045_0093.wav,0.3886124789714813,0.047844529151916504,0.6584686937535191,0.0,5.323,"Padahal Carnegie hampir gak ngomong, dia cuma mendengarkan dengan penuh minat."
29266,006_063_0269.wav,0.3886122703552246,0.07342386245727539,0.06738737027946257,0.0,3.682,"Kalau zaman dulu mah, chip itu pasti panas banget."
29267,006_067_0214.wav,0.3886081278324127,0.09257668256759644,0.03485168553082801,0.0,1.98,"Ya nggak keren, jatuh aja."
29268,013_168_0004.wav,0.3886002004146576,0.04620945453643799,0.7491774846882525,0.0,4.861,"Jadi kita akan membahas mengenai konteks regulasi, konteks risiko."
29269,011_118_2290.wav,0.3885899484157562,0.040513575077056885,0.45801341951146024,0.0,3.121,"Jadi di sini yang counter, ini posisinya yang ini."
29270,017_217_0160.wav,0.3885798454284668,0.06927019357681274,0.4047783790248068,0.0,2.28,Dan pikiran-pikiran itu gue sharingkan di sini.
29271,006_060_0120.wav,0.38857701420783997,0.17751836776733398,0.31721924900559356,0.0,3.124,Gimana caranya biar barang semurah mungkin.
29272,008_093_0026.wav,0.3885752856731415,0.09501802921295166,0.7471992437554273,0.0,4.803,"Tapi kalau buat aku sendiri, aku merasa aku makin kosong gitu."
29273,006_070_0030.wav,0.3885708153247833,0.057881712913513184,0.20022644189451583,0.0,6.625,"Di bawah sini ada logo Nokia, HP-HP dulu emang luar biasa kreatif, bisa macem-macem."
29274,012_163_0064.wav,0.3885665535926819,0.04247647523880005,0.5799637392676338,0.0,4.882,"Ini sebenarnya di bawah dari menulis, tapi kalian harus belajar untuk belajar bahasa lebih banyak."
29275,014_190_0629.wav,0.38856083154678345,0.08448737859725952,0.24734489991957143,0.0,2.041,"Nama saya D. Afrizal, enter."
29276,011_128_1663.wav,0.3885607421398163,0.0447198748588562,0.4889812814847774,0.0,2.982,"Lalu teman-teman kalau mau menghapus, teman-teman gunakan remove."
29277,017_223_0321.wav,0.38855892419815063,0.05912142992019653,0.22166047030804095,0.0,2.001,"Public equity itu bisa 35%, 40%, 50%."
29278,017_249_0033.wav,0.3885585069656372,0.06264877319335938,0.3078189437679711,0.0,1.94,Besarnya itu di luar bayangan kalian.
29279,017_234_0070.wav,0.38855117559432983,0.07016265392303467,0.3635246396565631,0.0,2.281,nah setelah 100 juta pertama lalu apa?
29280,012_154_0023.wav,0.38854995369911194,0.09076261520385742,0.45698797207739694,0.0,1.921,Apakah satisfaction gue?
29281,010_109_0006.wav,0.3885212242603302,0.050838589668273926,0.31357817297805823,0.0,4.682,"Masalahnya tuh seringkali bukan di skill ngodingnya, tapi di langkah pertamanya kita."
29282,011_128_0363.wav,0.3884795010089874,0.04403430223464966,0.5846588595612204,0.0,23.551,integer juga nah kita coba dulu ya jadi saya coba di bawah saya akan coba print ya lalu disini saya bilang type ini nama nah misalnya ya nanti kita pengen tahu lalu saya bikin tadi umur ya umur udah ada ya di atas ya saya akan print type umur nah berarti kita print 2 ya
29283,006_072_0007.wav,0.3884771466255188,0.1290212869644165,0.05623936585878339,0.0,1.461,jadi lebih ngelengkung.
29284,006_070_0279.wav,0.3884746730327606,0.07294666767120361,0.4143442599079099,0.0,3.962,dia bakal ada kayak nulisnya cepet gitu ada garisnya.
